pid,wave,rfinc,jbhrs,jbsat2x,jbsat4x,jbsat6x,jbsat7x,jbsat,age,union,unionm,jobop,ten,soc1x,soc2x,soc3x,soc4x,soc5x,soc6x,soc7x,soc8x,soc9x,reg1x,reg2x,reg3x,reg4x,reg5x,reg6x,reg7x,reg8x,reg9x,reg10x,reg11x,reg12x,hourlypay,logpay,female,sest,mest,lest,npermj,parth
16523997,16,14051.495,20,5,6,6,5,6,28,0.0,,1.0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.27158,0.82047564,1,0,1,0,0,1
16523997,17,15898.764,16,not satis/dissat       ,6,5,6,6,29,0.0,,1.0,2,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4201355,0.8838235,1,0,1,0,0,1
16524039,5,57147.16,15,5,5,not satis/dissat       ,not satis/dissatis     ,5,16,0.0,,0.0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3413815,0.2937001,0,0,1,0,0,1
16524039,6,57976.555,16,2,not satis at all       ,not satis at all       ,6,3,17,0.0,,0.0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.105108,0.09994309,0,0,0,1,1,1
16524039,7,21090.988,12,not satis/dissat       ,5,not satis at all       ,not satis/dissatis     ,not satis/dissatis     ,18,0.0,,0.0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6455028,0.9728612,0,1,1,0,1,1
16524039,9,3563.3984,38,completely satis       ,6,not satis/dissat       ,5,5,20,0.0,,1.0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.758258,2.4645557,0,0,0,1,0,0
16524039,10,10804.981,35,completely satis       ,completely satis       ,6,completely satis       ,6,21,1.0,0.0,1.0,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.52417,2.1429057,0,0,0,1,0,0
16524039,11,64734.926,38,completely satis       ,completely satis       ,5,6,6,22,1.0,0.0,1.0,3,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.273182,4.065142,0,0,0,1,0,0
16524039,12,65749.01,35,6,5,2,6,5,23,1.0,0.0,1.0,4,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0807524,1.8051285,0,0,0,1,0,0
16524039,13,11378.704,35,6,completely satis       ,6,completely satis       ,6,24,1.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.5511684,1.8796434,0,0,0,1,0,0
16524039,14,9901.37,38,3,6,6,6,5,24,1.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0645285,1.8024567,0,0,0,1,0,0
16524039,15,12704.484,38,3,6,completely satis       ,completely satis       ,5,26,1.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.8562355,1.9251585,0,0,0,1,0,0
16524039,16,15013.001,35,completely satis       ,5,6,6,6,27,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.512273,2.3525434,0,0,0,1,0,0
16524039,17,32709.18,35,completely satis       ,6,6,5,6,28,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.969221,2.7706633,0,0,0,1,0,0
16524039,18,45407.37,37,completely satis       ,5,6,6,6,29,1.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.061123,2.7121167,0,0,0,1,0,0
16524063,7,21090.988,25,not satis at all       ,3,6,3,6,16,0.0,,1.0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.447619,0.3699201,1,0,1,0,0,1
16524063,8,25179.674,39,completely satis       ,completely satis       ,6,6,completely satis       ,17,0.0,,1.0,2,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3925328,0.87235254,1,0,1,0,0,0
16524063,9,13492.926,39,completely satis       ,completely satis       ,5,5,3,18,0.0,,1.0,3,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5889065,0.9512356,1,0,1,0,0,0
16524063,10,13539.636,45,5,completely satis       ,2,not satis/dissatis     ,3,19,1.0,0.0,1.0,4,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5231943,1.2593681,1,0,1,0,0,0
16524063,12,65749.01,27,6,completely satis       ,5,not satis at all       ,3,21,0.0,,1.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3631816,1.2128874,1,1,0,0,0,1
16524063,13,15577.305,36,not satis at all       ,completely satis       ,5,5,not satis/dissatis     ,22,0.0,,1.0,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.9641476,1.6022416,1,0,1,0,0,0
16526171,1,14134.306,37,not satis at all       ,not satis at all       ,not satis at all       ,not satis/dissatis     ,not satis at all       ,37,1.0,1.0,0.0,2,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5226238,1.259206,0,0,0,1,0,0
16526171,2,16054.207,37,3,not satis at all       ,2,6,5,38,1.0,1.0,0.0,2,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.4687285,1.4971039,0,0,0,1,0,0
16526171,3,15833.369,37,not satis at all       ,not satis at all       ,6,5,5,39,1.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8022437,1.5690832,0,0,0,1,0,0
16526171,4,17812.076,37,not satis at all       ,2,6,5,5,40,1.0,1.0,0.0,18,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.163775,1.4264221,0,0,0,1,0,0
16526171,5,14544.4795,37,not satis at all       ,not satis at all       ,not satis at all       ,not satis at all       ,not satis at all       ,40,1.0,1.0,0.0,18,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8066237,1.3367426,0,0,0,1,0,0
16526201,1,14134.306,22,not satis at all       ,not satis at all       ,not satis/dissat       ,not satis at all       ,not satis at all       ,37,1.0,1.0,0.0,3,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.4262853,1.4875607,1,0,0,1,0,1
16526201,2,16054.207,37,2,5,2,6,6,37,1.0,1.0,0.0,8,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7076788,1.310406,1,0,0,1,0,0
16526201,3,15833.369,37,3,not satis/dissat       ,not satis at all       ,not satis/dissatis     ,3,38,1.0,1.0,0.0,9,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.033885,1.39473,1,0,0,1,0,0
16526201,4,17812.076,37,not satis at all       ,2,6,6,5,39,1.0,1.0,0.0,10,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.163775,1.4264221,1,0,0,1,0,0
16526201,5,14544.4795,20,2,not satis at all       ,2,2,2,40,,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4816668,0.9089304,1,0,0,1,1,1
16526201,13,11962.968,15,5,not satis/dissat       ,5,6,5,48,0.0,,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.88656,1.0600655,1,1,0,0,0,1
16526201,14,11720.568,16,6,6,6,6,6,49,0.0,,1.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.627879,0.96617705,1,0,0,0,0,1
16526236,8,14122.904,45,5,5,3,5,5,23,1.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9098289,0.64701366,1,0,1,0,0,0
16526236,14,19654.705,20,completely satis       ,6,6,6,6,28,0.0,,1.0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7493305,1.3215773,1,1,0,0,0,1
16526236,17,5597.704,10,3,5,5,5,5,31,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3310745,0.28598648,1,1,1,0,0,1
16526236,18,8694.284,10,6,6,6,6,5,32,1.0,1.0,0.0,2,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5605214,0.9402109,1,0,1,0,0,1
16526279,11,6275.3936,40,5,6,3,not satis/dissatis     ,5,22,0.0,,1.0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6097012,1.283625,0,0,0,1,0,0
16526279,12,7466.515,40,2,6,3,3,not satis/dissatis     ,22,0.0,,0.0,3,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5471058,1.266132,0,0,0,1,0,0
16526279,13,13160.065,40,3,2,not satis/dissat       ,not satis/dissatis     ,not satis/dissatis     ,23,0.0,,0.0,3,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4473252,1.2375987,0,0,0,1,0,0
16526279,14,19654.705,40,3,6,6,6,6,24,1.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7493305,1.3215773,0,0,0,1,0,0
16526279,15,33476.086,37,6,6,not satis/dissat       ,6,5,25,1.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.9414418,1.3715466,0,0,0,1,0,0
16526279,16,12192.273,37,not satis/dissat       ,5,5,6,5,26,1.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.320818,1.671627,0,0,0,1,0,0
16526279,17,9267.633,37,5,6,5,5,5,27,1.0,1.0,1.0,2,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5318065,1.5111207,0,0,0,1,0,0
16526279,18,8127.062,37,3,6,5,5,5,28,1.0,1.0,1.0,3,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.089285,1.4083701,0,0,0,1,0,0
16527321,1,28318.451,20,completely satis       ,6,6,completely satis       ,6,51,1.0,1.0,,10,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3707867,1.2151462,1,1,1,0,0,1
16527321,4,17735.205,20,6,6,completely satis       ,6,completely satis       ,54,,,,23,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.8986816,1.7747289,1,1,1,0,0,1
16527356,4,17735.205,13,5,5,3,5,5,21,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.428869,0.8874257,0,0,0,1,1,1
16527356,6,7514.0674,38,not satis/dissat       ,5,not satis/dissat       ,not satis/dissatis     ,not satis/dissatis     ,23,1.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4127116,0.88075125,0,0,0,1,0,0
16527356,7,8069.3804,40,6,6,not satis/dissat       ,not satis/dissatis     ,5,24,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.777777,2.0512705,0,0,0,1,0,0
16527356,8,17184.814,30,6,5,5,not satis/dissatis     ,5,25,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.4225497,1.6905662,0,0,0,1,0,1
16527356,9,15698.801,40,5,not satis/dissat       ,2,2,not satis/dissatis     ,26,1.0,0.0,1.0,3,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2902055,1.6658571,0,0,0,1,0,0
16527356,10,17005.611,37,5,5,3,not satis/dissatis     ,not satis/dissatis     ,27,1.0,0.0,1.0,3,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.237181,1.6557834,0,0,0,1,0,0
16527356,11,16743.195,40,5,5,3,not satis at all       ,3,28,1.0,1.0,1.0,4,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.9351377,1.5963806,0,0,0,1,0,0
16542967,1,12791.871,48,not satis/dissat       ,completely satis       ,completely satis       ,completely satis       ,completely satis       ,50,0.0,0.0,0.0,5,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2147315,1.1677438,1,1,0,0,0,0
16542967,2,14967.4375,44,6,not satis/dissat       ,completely satis       ,6,6,50,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.7259603,1.5530708,1,1,0,0,0,0
16542967,3,12693.675,44,completely satis       ,5,completely satis       ,6,completely satis       ,51,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3921304,1.2214582,1,0,1,0,0,0
16542967,4,13583.418,44,6,6,6,6,5,52,0.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.069144,1.4034326,1,0,1,0,0,0
16542967,5,13558.147,44,completely satis       ,completely satis       ,completely satis       ,completely satis       ,completely satis       ,53,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7040427,1.3094249,1,0,1,0,0,0
16542967,6,15790.435,30,not satis/dissat       ,6,6,6,6,54,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7109802,1.311296,1,1,0,0,0,1
16542967,7,8821.288,30,completely satis       ,6,completely satis       ,completely satis       ,completely satis       ,55,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7883599,1.3319331,1,1,0,0,0,1
16542967,8,26046.977,37,not satis/dissat       ,6,6,6,6,56,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8287332,1.342534,1,0,0,1,0,0
16542967,9,12473.257,37,not satis/dissat       ,6,5,5,5,57,1.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7624438,1.3250687,1,0,0,1,0,0
16542967,10,12373.37,32,5,6,6,6,6,58,1.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8140817,1.3386999,1,0,0,1,0,0
16542967,11,11450.361,32,5,6,6,6,6,59,1.0,0.0,0.0,4,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6634977,1.2984184,1,0,0,1,0,0
16542967,12,15203.923,32,not satis/dissat       ,completely satis       ,6,6,5,60,0.0,0.0,0.0,5,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.095965,1.4100024,1,0,0,1,0,0
16542991,1,12791.871,16,completely satis       ,3,not satis/dissat       ,completely satis       ,6,46,1.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3707864,1.2151461,0,0,0,1,1,1
16542991,2,14967.4375,18,6,5,6,6,6,47,1.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8078623,1.0324235,0,0,0,1,1,1
16542991,3,12693.675,16,5,5,5,6,6,48,1.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5536602,1.2679781,0,0,0,1,0,1
16543025,1,12791.871,8,not satis at all       ,not satis/dissat       ,2,5,5,19,0.0,0.0,0.0,5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8726591,0.6273594,1,1,0,0,1,1
16543025,2,14967.4375,20,5,completely satis       ,not satis/dissat       ,6,6,20,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8772562,0.6298112,1,1,0,0,1,1
16543025,9,5614.1597,30,6,completely satis       ,3,6,3,27,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3482466,1.8481786,1,0,0,1,0,1
16543025,10,13998.825,34,6,completely satis       ,5,5,6,28,1.0,1.0,1.0,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.749404,1.5580192,1,0,0,1,0,0
16545206,1,16330.986,37,6,6,5,6,6,34,1.0,1.0,1.0,8,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.355198,3.3794696,0,1,0,0,0,0
16545206,2,18017.873,37,completely satis       ,completely satis       ,6,completely satis       ,6,35,1.0,1.0,1.0,10,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.557278,1.8805757,0,0,0,1,0,0
16545206,3,22143.107,37,completely satis       ,5,6,6,6,36,1.0,1.0,1.0,11,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.644039,2.15687,0,0,0,1,0,0
16545206,4,22152.104,37,5,not satis at all       ,6,completely satis       ,3,37,1.0,1.0,1.0,12,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.29711,1.9874784,0,0,0,1,0,0
16545206,5,19414.672,37,3,2,2,5,2,38,1.0,1.0,0.0,13,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.11675,1.9624511,0,1,0,0,0,0
16545206,6,19415.695,37,6,not satis at all       ,5,not satis/dissatis     ,2,39,1.0,1.0,0.0,14,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.228033,2.8465378,0,1,0,0,0,0
16545206,7,18691.492,37,6,not satis at all       ,not satis/dissat       ,5,2,40,1.0,1.0,1.0,11,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9445786,1.7824796,0,1,0,0,0,0
16545206,8,17768.928,37,not satis/dissat       ,3,not satis/dissat       ,not satis/dissatis     ,not satis/dissatis     ,41,1.0,1.0,1.0,25,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.747521,1.7487686,0,1,0,0,0,0
16545206,10,17298.287,37,not satis at all       ,not satis at all       ,not satis at all       ,not satis at all       ,not satis at all       ,43,1.0,1.0,0.0,24,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8484428,1.3476686,0,0,0,0,0,0
16545206,13,20964.75,37,5,not satis/dissat       ,not satis/dissat       ,not satis/dissatis     ,not satis/dissatis     ,46,1.0,1.0,1.0,26,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.8527703,1.7669151,0,1,0,0,0,0
16545206,15,17719.676,37,not satis/dissat       ,3,not satis/dissat       ,not satis/dissatis     ,not satis/dissatis     ,48,1.0,1.0,0.0,28,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.201506,1.6489482,0,1,0,0,0,0
16545206,16,17959.908,37,not satis/dissat       ,3,not satis/dissat       ,not satis/dissatis     ,not satis/dissatis     ,49,1.0,1.0,1.0,29,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.4111714,1.4841403,0,1,0,0,0,0
16545206,17,19111.469,37,3,2,3,not satis/dissatis     ,not satis/dissatis     ,50,1.0,1.0,1.0,30,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8339267,1.5756592,0,1,0,0,0,0
16545206,18,24078.254,37,3,3,not satis/dissat       ,3,2,51,1.0,1.0,1.0,31,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8393903,1.5767888,0,1,0,0,0,0
16545249,1,16330.986,25,6,completely satis       ,6,completely satis       ,6,33,1.0,0.0,0.0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.906298,1.0668801,1,1,0,0,0,1
16545249,2,18017.873,25,6,completely satis       ,6,completely satis       ,completely satis       ,34,1.0,0.0,0.0,3,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1696754,1.6428099,1,1,0,0,0,1
16545249,3,22143.107,25,6,6,completely satis       ,completely satis       ,completely satis       ,35,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4141402,1.2279257,1,1,0,0,0,1
16545249,4,22152.104,20,6,2,6,6,6,36,1.0,0.0,0.0,6,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.4073834,1.4832811,1,1,0,0,0,1
16545249,5,19414.672,25,6,not satis/dissat       ,6,6,6,37,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.097879,1.1307176,1,1,0,0,0,1
16545249,6,19415.695,25,6,5,6,6,6,38,1.0,0.0,1.0,7,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5689447,1.27227,1,1,0,0,0,1
16545249,7,18691.492,25,6,not satis/dissat       ,6,6,6,39,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2259247,1.1712197,1,1,0,0,0,1
16545249,8,17768.928,25,6,not satis at all       ,6,6,6,40,1.0,0.0,0.0,9,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.51595,1.2573098,1,1,0,0,0,1
16545249,9,17177.178,38,5,5,not satis/dissat       ,3,5,41,1.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4907327,1.2501117,1,0,0,1,0,0
16545249,10,17298.287,38,5,not satis/dissat       ,3,3,3,42,0.0,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5687315,1.2722102,1,0,0,1,0,0
16545249,11,17152.055,37,5,3,3,3,5,43,1.0,0.0,0.0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.520478,1.2585968,1,0,0,1,0,0
16545249,12,16724.252,40,3,2,6,3,5,44,0.0,0.0,1.0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.9321263,1.3691803,1,1,0,0,0,0
